,MSSubClass,MSZoning,LotFrontage,LotArea,Street,LotShape,LandContour,Utilities,LotConfig,LandSlope,Neighborhood,Condition1,Condition2,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,RoofMatl,Exterior1st,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,Heating,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MiscVal,MoSold,YrSold,SaleType,SaleCondition,SalePrice
1672,5,3,1.3082488705048987,0.39234403968574816,1,0,3,0,4,0,16,2,2,0,5,7,4,1.0462575960103884,0.9447009698666412,1,1,12,3,0.4692094318956205,2,4,2,2,3,4,6,-0.969192371874742,6,-0.2931300124474908,1.186245189319544,1.186245189319544,1,0,1,4,-0.13913438841114456,2.2362427005565673,-0.10119701650206231,1.777279646449079,1.186245189319544,1.186245189319544,2.590094452011825,1.2325988725051025,1.3856554504222593,-0.20769847452544338,853,2.2614570224978494,853,0.6236316606467388,3,0.9892892583653186,0,1.6199611043868447,1.1941492672191298,4,4,2,0.160390352759951,-0.11081078261683405,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,0.9182526360608242,8,4,
1673,0,3,0.10392297530338032,-0.06468894590752501,1,0,3,0,4,0,16,2,2,0,2,7,4,1.145312439712891,1.0404370527384896,1,1,12,3,1.5722608096698767,2,4,2,2,3,4,6,-0.969192371874742,6,-0.2931300124474908,2.36059238485295,2.36059238485295,1,2,1,4,1.1379661938353307,-0.7850250438866518,-0.10119701650206231,0.207999139873934,2.36059238485295,2.36059238485295,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,1065,-0.28775828882527155,1065,0.6236316606467388,1,1.1002535738113826,1,1.6199611043868447,1.8489854992542636,4,4,2,1.0773507763156005,0.18520520938329274,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.28991426069523585,0.9182526360608242,8,4,
1674,11,3,-0.9614422396825782,-0.41393113301181866,1,0,3,0,4,0,16,2,2,4,2,5,4,1.1122941584787234,0.9925690113025655,1,1,12,3,0.7715686928083607,2,4,2,2,3,0,0,0.8663358887014022,6,-0.2931300124474908,-0.08824013916632317,-0.08824013916632317,1,0,1,4,0.5057886601085325,-0.7850250438866518,-0.10119701650206231,-0.28215396545432286,-0.08824013916632317,-0.08824013916632317,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,445,-0.28775828882527155,445,0.6236316606467388,1,1.0632654686626946,1,0.3065277888545269,0.05166903260464164,4,4,2,0.7769671892887499,-0.1700139810168594,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.6583338196718981,0.9182526360608242,8,4,
1675,11,3,-1.5636051872833374,-0.6399113717263616,1,0,3,0,4,0,16,2,2,3,2,5,4,1.1122941584787234,0.9925690113025655,1,1,12,3,0.18364790770025474,2,4,2,2,3,0,2,0.9651382472252377,6,-0.2931300124474908,-0.3089992049933395,-0.3089992049933395,1,0,1,4,0.37323530626259105,-0.7850250438866518,-0.10119701650206231,-0.38492800366831226,-0.3089992049933395,-0.3089992049933395,0.7813658143509358,-0.7563210328804112,-2.2615296350444445,-0.20769847452544338,357,-0.9250621166560519,357,0.6236316606467388,1,1.0632654686626946,1,0.3065277888545269,0.7018610360437814,4,4,2,0.6030609020626784,0.22960760818331175,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-1.183763975211413,0.9182526360608242,8,4,
1676,11,3,0.5671252426885797,0.017612499056413468,1,0,3,0,4,0,16,2,2,4,2,6,4,1.1783307209470586,1.1361731356103382,1,1,12,3,0.413216976171039,2,4,2,2,3,4,2,0.954160207389256,6,-0.2931300124474908,-0.19748173875082609,-0.19748173875082609,1,0,1,4,0.5057886601085325,-0.7850250438866518,-0.10119701650206231,-0.28215396545432286,-0.19748173875082609,-0.19748173875082609,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,405,-0.28775828882527155,405,0.6236316606467388,1,1.1742297841087583,1,0.3065277888545269,0.05166903260464164,4,4,2,0.7769671892887499,-0.3180219770169228,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.4469248572580886,0.9182526360608242,8,4,
1677,0,3,1.4935297774589784,0.5919472359465173,1,0,1,0,4,1,16,2,2,0,2,9,4,1.0792758772445559,0.9925690113025655,3,1,5,3,3.5151990233128556,0,4,2,0,3,1,2,3.742582325728614,6,-0.2931300124474908,-0.4887926709761672,-0.4887926709761672,1,0,1,4,3.3964714151334885,-0.7850250438866518,-0.10119701650206231,1.959110637135368,-0.4887926709761672,-0.4887926709761672,0.7813658143509358,1.2325988725051025,-1.0458012732222097,-0.20769847452544338,289,0.986849366836289,289,0.6236316606467388,1,1.0262773635140066,0,1.6199611043868447,2.2112353297417844,4,4,2,1.0457314513654057,2.775345139384402,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-1.5521835341880752,0.9182526360608242,8,0,
1678,0,3,2.280973632013817,0.6459694478951117,1,0,3,0,0,0,16,2,2,0,2,7,4,1.0462575960103884,0.9447009698666412,3,1,12,1,2.0593951744737358,2,4,2,0,3,1,2,2.4493692330499672,6,-0.2931300124474908,0.18713972645294458,0.18713972645294458,1,0,1,4,2.6521333512293555,-0.7850250438866518,-0.10119701650206231,1.3819948840875815,0.18713972645294458,0.18713972645294458,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,548,0.986849366836289,548,0.6236316606467388,1,0.9892892583653186,0,1.6199611043868447,0.9851589803994065,4,4,2,0.9034444890895291,0.11120121138326103,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.28991426069523585,0.9182526360608242,8,4,
1679,11,3,-1.100402919898138,-0.3523001588169433,1,0,3,0,4,0,16,2,2,4,2,8,4,1.211349002181226,1.1840411770462624,3,1,8,1,1.1523173917355152,0,4,2,0,3,4,2,0.7872940018823338,6,-0.2931300124474908,1.190796922635565,1.190796922635565,1,0,1,4,1.8466168163194028,-0.7850250438866518,-0.10119701650206231,0.7574449595564156,1.190796922635565,1.190796922635565,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,854,-0.28775828882527155,854,0.6236316606467388,1,1.1742297841087583,0,0.3065277888545269,0.8179667509436277,4,4,2,1.0852556075531492,0.6292291973834829,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.4469248572580886,0.9182526360608242,6,5,
1680,11,3,-0.9151220129440583,-0.4687142211850412,1,3,3,0,4,0,16,2,2,4,2,8,4,1.211349002181226,1.1361731356103382,3,1,12,1,2.2273725416474806,0,4,2,0,3,4,6,-0.969192371874742,6,-0.2931300124474908,2.02603998612541,2.02603998612541,1,0,1,4,0.7556007500489609,-0.7850250438866518,-0.10119701650206231,-0.08846443189718912,2.02603998612541,2.02603998612541,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,1015,-0.28775828882527155,1015,0.6236316606467388,1,1.1742297841087583,1,0.3065277888545269,0.30710160538430364,4,4,2,0.7769671892887499,-0.08120918341682137,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.8153444162347508,0.9182526360608242,8,4,
1681,0,3,2.8368163528760566,0.8372030056849719,1,3,3,0,0,0,16,2,2,0,2,7,4,1.0132393147762209,0.896832928430717,3,1,12,1,0.9395460599821053,2,4,2,0,3,1,2,1.6567547568920864,6,-0.2931300124474908,-0.10189533911438604,-0.10189533911438604,1,0,1,4,1.4081711074443655,-0.7850250438866518,-0.10119701650206231,0.4175000639255277,-0.10189533911438604,-0.10189533911438604,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,440,0.986849366836289,440,0.6236316606467388,1,0.9523011532166307,1,1.6199611043868447,1.0594666379353082,4,4,2,0.9824928014650162,2.0057035601840725,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,1.0267533786485603,0.9182526360608242,8,4,
1682,11,3,-0.9151220129440583,-0.8481378318662491,1,3,3,0,4,0,16,2,2,4,2,6,4,1.0462575960103884,0.896832928430717,1,1,12,3,0.340426783729083,2,4,2,2,3,4,6,-0.969192371874742,6,-0.2931300124474908,1.9213501198569283,1.9213501198569283,1,0,1,4,0.6255964991615951,-0.7850250438866518,-0.10119701650206231,-0.189262046299371,1.9213501198569283,1.9213501198569283,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,997,-0.28775828882527155,997,0.6236316606467388,1,0.9892892583653186,1,0.3065277888545269,0.023803661028678508,4,4,2,0.42915461483660694,-0.1700139810168594,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,1.7635924966018848,0.9182526360608242,8,4,
1683,5,3,-0.22031861186625923,0.09636318830542086,1,3,3,0,4,0,8,6,2,0,5,6,4,1.1122941584787234,0.9925690113025655,1,1,12,2,-0.5722502445815958,2,4,2,2,1,4,6,-0.969192371874742,6,-0.2931300124474908,0.38058839238383513,0.38058839238383513,1,0,1,4,-1.1001462037942207,0.9134173638003469,-0.10119701650206231,-0.08846443189718912,0.38058839238383513,0.38058839238383513,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,615,0.986849366836289,615,0.6236316606467388,1,1.0632654686626946,0,0.3065277888545269,-0.3848884554187807,4,4,2,0.04972271543426916,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,0.9182526360608242,8,4,
1684,5,3,-0.4982399722973789,-0.15853034694498952,1,0,3,0,4,0,8,2,2,0,5,5,4,1.1122941584787234,1.0404370527384896,1,1,12,2,-0.5722502445815958,2,4,2,2,3,0,6,-0.969192371874742,6,-0.2931300124474908,0.41927812557001326,0.41927812557001326,1,0,1,4,-1.056811453498432,0.9530787936501807,-0.10119701650206231,-0.021266022295734547,0.41927812557001326,0.41927812557001326,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,630,0.3495455390055087,630,0.6236316606467388,1,1.0632654686626946,0,0.3065277888545269,-0.375599998226793,4,4,2,-0.45618648376884785,-0.4068267746169608,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.28991426069523585,0.9182526360608242,8,4,
1685,11,3,-1.1467231466366579,-0.8859280176894443,1,3,3,0,4,0,0,2,2,4,2,6,4,1.1122941584787234,1.0404370527384896,1,1,12,1,-0.4826623154222654,2,4,2,2,3,0,2,-0.9340626443996005,6,-0.2931300124474908,1.4639009215968224,1.4639009215968224,1,0,1,4,0.1540124518250723,-0.7850250438866518,-0.10119701650206231,-0.5549004514837561,1.4639009215968224,1.4639009215968224,0.7813658143509358,-0.7563210328804112,-1.0458012732222097,-0.20769847452544338,911,-0.9250621166560519,911,0.6236316606467388,1,1.0632654686626946,0,0.3065277888545269,-0.3523788552468237,4,4,2,0.04972271543426916,-0.4660299730169862,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.6583338196718981,0.9182526360608242,8,4,
1686,8,3,-0.40559951882033896,-0.09309499162697372,1,0,3,0,4,0,8,2,2,0,7,6,4,1.0792758772445559,0.9925690113025655,1,1,14,2,-0.5722502445815958,2,4,2,2,3,2,6,-0.969192371874742,6,-0.2931300124474908,-0.40230973797176905,-0.40230973797176905,1,0,1,4,-1.0593605564570079,0.6847808858424818,-0.10119701650206231,-0.25053118446540307,-0.40230973797176905,-0.40230973797176905,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,320,-0.28775828882527155,320,0.6236316606467388,3,1.0262773635140066,0,0.3065277888545269,-0.33844616945884215,4,4,2,0.04972271543426916,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.6583338196718981,0.9182526360608242,8,4,
1687,5,3,-0.26663883860477916,-0.27697341257876235,1,0,3,0,4,0,8,2,2,0,5,6,4,1.0792758772445559,0.9925690113025655,1,1,12,1,0.5475988699100346,2,4,2,2,3,4,6,-0.969192371874742,6,-0.2931300124474908,0.6992097245053019,0.6992097245053019,1,0,1,4,-0.743271789593609,0.9927402235000145,-0.10119701650206231,0.2554333113573137,0.6992097245053019,0.6992097245053019,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,724,0.3495455390055087,724,0.6236316606467388,3,1.0262773635140066,0,0.3065277888545269,-0.1712539400030634,4,4,2,0.20781934018524323,0.007595614183216661,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,1.0267533786485603,0.9182526360608242,8,4,
1688,5,3,-0.3129590653432991,-0.005467413090638616,1,0,3,0,4,0,8,2,2,0,5,6,4,1.0792758772445559,0.9447009698666412,1,1,12,2,-0.5722502445815958,2,4,2,2,3,2,6,-0.969192371874742,6,-0.2931300124474908,0.6491406580290715,0.6491406580290715,1,0,1,4,-0.7993520546822764,0.9600778695060337,-0.10119701650206231,0.18428205413224413,0.6491406580290715,0.6491406580290715,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,708,0.3495455390055087,708,0.6236316606467388,1,1.0262773635140066,0,0.3065277888545269,-0.1805423971950511,4,4,2,1.6306889629440098,0.007595614183216661,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.28991426069523585,0.9182526360608242,8,4,
1689,5,3,-0.359279292081819,-0.1525701498520695,1,0,3,0,4,0,8,2,2,0,5,6,4,1.0462575960103884,0.896832928430717,1,1,12,2,-0.5722502445815958,2,4,2,2,3,4,2,0.4623440227372747,6,-0.2931300124474908,-0.9803798691064303,-0.9803798691064303,1,0,1,4,-0.9013161730253084,0.8084312259625517,-0.10119701650206231,-0.023242446107542034,-0.9803798691064303,-0.9803798691064303,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,90,0.986849366836289,90,0.6236316606467388,1,0.9892892583653186,0,0.3065277888545269,-0.33844616945884215,4,4,2,-0.7407604083206012,0.4072172033833878,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,0.9182526360608242,8,4,
1690,5,3,-0.359279292081819,-0.25287899879887277,1,0,3,0,4,0,8,2,2,0,5,6,4,1.0462575960103884,0.896832928430717,1,1,12,2,-0.5722502445815958,2,4,2,2,3,4,2,0.11543796392025224,6,-0.2931300124474908,-0.811965736413655,-0.811965736413655,1,0,1,4,-1.1766192925514947,0.7174432398364624,-0.10119701650206231,-0.3137767464432427,-0.811965736413655,-0.811965736413655,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,156,0.3495455390055087,156,0.6236316606467388,1,0.9892892583653186,0,0.3065277888545269,-0.3709557696307992,4,4,2,0.04972271543426916,0.12600201098326738,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.4469248572580886,0.9182526360608242,8,4,
1691,5,3,-0.359279292081819,0.3452965264629112,1,0,3,0,0,0,8,2,2,0,5,7,4,1.0132393147762209,0.8489648869947928,1,1,12,2,0.0,2,4,2,0,3,4,2,0.4601484147700784,6,-0.2931300124474908,-0.7778277365434978,-0.7778277365434978,1,0,1,4,-0.717780760007851,1.8419614273435139,-0.10119701650206231,0.994615816973314,-0.7778277365434978,-0.7778277365434978,0.7813658143509358,1.2325988725051025,1.3856554504222593,-0.20769847452544338,168,0.986849366836289,168,0.6236316606467388,3,0.9523011532166307,0,1.6199611043868447,0.7947456079636585,4,4,2,-0.7407604083206012,0.007595614183216661,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,0.28991426069523585,0.9182526360608242,8,4,
1692,8,3,-0.3129590653432991,-0.055051180395569194,1,0,3,0,4,0,8,6,2,0,7,6,4,1.0792758772445559,0.9447009698666412,1,1,12,2,-0.5722502445815958,2,4,2,2,3,2,2,-0.44005085178042297,5,0.3749254442079161,-1.207966534907478,-1.207966534907478,1,0,1,4,-1.0593605564570079,0.6847808858424818,-0.10119701650206231,-0.25053118446540307,-1.207966534907478,-1.207966534907478,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,12,0.3495455390055087,12,-0.9243112113157019,3,1.0262773635140066,0,0.3065277888545269,-0.33844616945884215,4,4,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.4469248572580886,0.9182526360608242,8,4,
1693,5,3,-1.193043373375178,-0.2200345084357602,1,0,3,0,4,0,8,2,2,0,5,5,4,0.9472027523078859,0.7532288041229442,1,1,12,2,-0.5722502445815958,3,4,2,2,3,4,2,0.5304078697203614,6,-0.2931300124474908,-1.0236213356086294,-1.0236213356086294,1,0,1,4,-0.868177834563823,0.8364275293859638,-0.10119701650206231,0.02616814918764515,-1.0236213356086294,-1.0236213356086294,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,72,0.3495455390055087,72,0.6236316606467388,1,0.8783249429192548,0,0.3065277888545269,-0.3663115410348053,4,4,2,-0.7407604083206012,0.3628148045833688,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,0.9182526360608242,8,4,
1694,8,3,-0.26663883860477916,-0.30664758533925784,1,3,3,0,4,0,8,2,2,0,7,6,4,0.9141844710737183,0.7532288041229442,1,1,12,2,-0.5722502445815958,3,4,2,2,3,4,6,-0.969192371874742,6,-0.2931300124474908,-0.40230973797176905,-0.40230973797176905,1,0,1,4,-0.982887467699734,0.7454395432598745,-0.10119701650206231,-0.1398514510041838,-0.40230973797176905,-0.40230973797176905,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,320,0.3495455390055087,320,0.6236316606467388,3,0.8413368377705668,1,0.3065277888545269,-0.33844616945884215,4,4,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-1.183763975211413,0.9182526360608242,8,4,
1695,5,3,-0.359279292081819,0.72636870229748,1,1,3,0,1,0,8,8,2,0,5,6,4,0.9141844710737183,0.70536076268702,1,1,12,1,0.6035913256346161,2,4,2,2,3,4,0,1.0353977021755207,6,-0.2931300124474908,-0.6754137369330263,-0.6754137369330263,1,0,1,4,0.1616597607007997,1.7556394917879934,-0.10119701650206231,1.60335435101002,-0.6754137369330263,-0.6754137369330263,0.7813658143509358,1.2325988725051025,1.3856554504222593,-0.20769847452544338,212,0.986849366836289,212,0.6236316606467388,3,0.8413368377705668,0,1.6199611043868447,0.8597648083075724,4,4,2,1.6148793004689124,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.4469248572580886,0.9182526360608242,8,4,
1696,8,3,-0.1739983851277393,-0.29421994033699905,1,0,3,0,4,0,8,2,2,0,7,6,5,0.9141844710737183,0.70536076268702,1,1,12,2,-0.5722502445815958,3,4,2,3,3,4,6,-0.969192371874742,6,-0.2931300124474908,-0.40230973797176905,-0.40230973797176905,1,0,1,4,-0.982887467699734,0.7454395432598745,-0.10119701650206231,-0.1398514510041838,-0.40230973797176905,-0.40230973797176905,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,320,0.3495455390055087,320,0.6236316606467388,3,0.8413368377705668,0,0.3065277888545269,-0.2920038834989036,4,4,2,-0.7407604083206012,-0.7028427666170877,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,0.9182526360608242,8,4,
1697,5,3,1.7714511378900981,0.3236115540610106,1,3,3,0,4,0,15,2,2,0,5,7,4,0.9472027523078859,0.7532288041229442,1,1,12,1,0.267636591287127,2,4,2,2,3,2,2,1.6062557736465704,6,-0.2931300124474908,-0.6344481370888377,-0.6344481370888377,1,0,1,4,0.7810917796347189,2.063598829445526,-0.10119701650206231,2.344513280437828,-0.6344481370888377,-0.6344481370888377,0.7813658143509358,1.2325988725051025,1.3856554504222593,-0.20769847452544338,229,2.2614570224978494,229,2.1715745326091795,3,0.8783249429192548,1,1.6199611043868447,1.5656875548986384,4,4,2,1.251257063541672,-0.25881877861689745,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,1.0267533786485603,0.9182526360608242,8,4,
1698,0,3,-0.359279292081819,0.0737905269747875,1,0,3,0,1,0,15,2,2,0,2,7,4,0.7490930649028806,0.513888596943323,3,1,13,1,2.977671448356873,2,4,2,2,3,0,1,-0.4510288916164047,2,8.728574649996323,-0.6799654702490473,-0.6799654702490473,1,0,1,4,2.3029062459044707,-0.7850250438866518,-0.10119701650206231,1.1112248218699559,-0.6799654702490473,-0.6799654702490473,0.7813658143509358,-0.7563210328804112,0.16992708860002484,-0.20769847452544338,210,0.3495455390055087,210,2.1715745326091795,1,0.656396312027127,0,1.6199611043868447,1.5889086978786076,4,4,2,0.6979188769132628,0.12600201098326738,-0.3596007501322808,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,-0.07850529828142637,0.9182526360608242,8,4,
1699,5,3,0.5208050159500598,-0.13735262535950768,1,3,3,0,4,0,15,2,2,0,5,6,4,0.7821113461370481,0.5617566383792473,1,1,12,1,1.0291339891414357,2,4,2,2,3,4,2,0.8224237293574753,6,-0.2931300124474908,-0.698172403513131,-0.698172403513131,1,0,1,4,-0.16717452095547836,1.4710104069833039,-0.10119701650206231,1.1072719742463408,-0.698172403513131,-0.698172403513131,0.7813658143509358,1.2325988725051025,0.16992708860002484,-0.20769847452544338,203,0.3495455390055087,203,0.6236316606467388,1,0.6933844171758149,0,0.3065277888545269,0.80867829375164,4,4,2,1.599069637993815,0.806838792583559,2.8941662947471496,-0.10333053085137019,-0.28593545802354126,-0.06315017346937592,-0.08959195989676072,1.7635924966018848,0.9182526360608242,8,4,
